type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GOMF,Neurotransmitter receptor activity,0.000768584274015915,0.0298039901812838,0.541784854614006,1.59665843563374,737,83,GRIK4|GLRA1|CHRNB4|GRID2|GRIN2A|HTR6|GRM1|DRD3|GRIN3A|CHRM5|HTR2C|GRIN3B|GABRB3|GABRR3|GABRR1|GRIA4|GRIN2D|CHRM3|GABRG3|GRIK1|GLRB|CHRNA7|HTR7|GABRA1|GLRA3|CHRNA3|GABRA3|GRIK3|ZACN|CHRNB3|GLRA2|GRIN2B|CHRNA5|GRIN2C|HTR2A|GRIA1|GRIA3|CHRNA10
GOMF,Organic acid binding,0.000990782565485331,0.0333613022473574,0.502835982496469,1.51930588745645,972,121,GLRA1|P3H2|FABP3|NOS2|P4HA3|SERPINA5|GRM7|GRIN3A|FOLR1|RYR2|GRIN3B|EGLN3|FOLR3|PADI4|CRABP2|GRIN2D|GLDC|HBB|GLRB|TDO2|UGT2B7|GLRA3|VDR|DHFR|GPR143|GAD2|GLRA2|DDAH1|NOS3|GRIN2B|NAGS|FTCD|P4HA2|NOS1|SESN2|FTCDNL1|P2RX1|OTC|HBM|HBA2|ALOX5AP|GCLC|HBA1|GLUD2|PPARD|TYMS|PC|P4HA1|UBR1|ID3|PAM|PLOD2|GLUL|FABP5
GOMF,Passive transmembrane transporter activity,1.0000460021161e-06,0.000349189609958207,0.48228958462157,1.5131350274062,0,428,GJB6|GRIK4|GLRA1|GJB2|SLC9C1|PKD1L3|KCNG2|CACNG7|CFTR|KCNQ5|TRPV4|CHRNB4|HCN2|GRID2|GRIN2A|CACNA1B|ANO1|KCNH4|SCN8A|PKD2L2|KCNK9|KCNH3|KCNMA1|CNGA4|KCNK10|CACNG5|KCNJ6|TRPM3|GRIN3A|CLIC3|CACNA2D2|SLC14A1|AQP1|KCNN3|SCN2B|TRPM1|OPRM1|RYR2|MCOLN3|UNC80|GRIN3B|GABRB3|KCNK13|CNGB3|KCNN4|MCOLN2|KCNIP3|CACNA1G|GJA3|KCNMB2|GJD4|SLC24A1|PEX5L|KCNV2|PKD1L1|SLC26A8|TMC3|HCN1|GABRR3|GABRR1|TRPC5|GRIA4|SLC5A8|KCNS3|SCN11A|GRIN2D|KCNIP4|KCNJ1|RHAG|GABRG3|TRPC7|KCNH7|TMEM266|ANO3|LRRC8C|GRIK1|KCNMB4|STEAP1|GLRB|NALF1|CHRNA7|SNAP25|CACNA1E|ANO4|BEST3|CLCN1|GABRA1|KCNC2|KCNE1|SHROOM2|KCNQ1|GLRA3|CLIC6|LRRC38|KCNG3|CHRNA3|CACNA1F|CACNG4|AQP10|GABRA3|CACNB2|AQP11|ANO7|CLCA2|GRIK3|RYR1|KCNK4|ITPR1|KCNN1|KCNH1|KCNJ14|KCNJ5|ZACN|TRPM8|CACNA1I|MIP|CHRNB3|CACNG3|NOX1|HCN4|SLC26A9|AQP2|CACNG2|GLRA2|TRPV2|CDK5|KCNJ15|CACNB4|MCU|SCN2A|RYR3|GRIN2B|SLC24A3|CNGA1|CACNG8|SCN4A|KCNIP1|TRPM4|CHRNA5|ASIC2|SCN1B|GRIN2C|KCNJ2|TMC1|CACNA1D|LRRC8E|GRIA1|TMC7|GRIA3|BEST4|NCS1|BCL2|TMC4|CHRNA10|P2RX1|PKDREJ|KCNS2
GOMF,Potassium channel activity,0.00196524511201692,0.046271640279874,0.504880056231747,1.51273335927058,1915,105,GRIK4|KCNG2|KCNQ5|HCN2|KCNH4|KCNK9|KCNH3|KCNMA1|KCNK10|KCNJ6|AQP1|KCNN3|KCNK13|KCNN4|KCNIP3|KCNMB2|KCNV2|HCN1|KCNS3|KCNIP4|KCNJ1|KCNH7|GRIK1|KCNMB4|SNAP25|KCNC2|KCNE1|KCNQ1|LRRC38|KCNG3|GRIK3|KCNK4|KCNN1|KCNH1|KCNJ14|KCNJ5|HCN4|KCNJ15
GOMF,Potassium ion transmembrane transporter activity,0.000125689391105854,0.00952441598136962,0.519731423166808,1.5792942541161,123,135,GRIK4|SLC9C1|KCNG2|KCNQ5|SLC9C2|HCN2|KCNH4|KCNK9|KCNH3|KCNMA1|KCNK10|KCNJ6|AQP1|KCNN3|SLC12A8|SLC12A1|KCNK13|KCNN4|KCNIP3|KCNMB2|SLC12A3|SLC24A1|KCNV2|HCN1|KCNS3|KCNIP4|KCNJ1|SLC9A2|KCNH7|GRIK1|KCNMB4|SNAP25|ATP1A4|ATP1A3|KCNC2|KCNE1|KCNQ1|ATP1B1|LRRC38|KCNG3|GRIK3|KCNK4|KCNN1|KCNH1|KCNJ14|KCNJ5|HCN4|SLC12A5|KCNJ15|SLC24A3|KCNIP1|SLC12A2|KCNJ2|KCNS2|SLC9A3|ATP12A|KCNH5|KCNJ12|SLC9A5|KCNJ3|KCNB1|SLC9A7
GOMF,Protein transporter activity,0.00222749680482016,0.0485872740551397,-0.508825316413437,-1.83900084559259,304,31,GPIHBP1|AZGP1|ABCA1|SEC61A2|TIMM23B|TOMM40|TOMM20L|ATP13A1|TIMM10B|IGF1R
GOMF,Secondary active transmembrane transporter activity,2.00520953437029e-06,0.000524863595621425,0.525111244883263,1.62491001813395,1,220,CDH17|SLC8A2|SLC9C1|SLC10A1|SLC5A11|SLC16A10|SLC7A11|SLC22A1|SLC28A1|SLC5A10|SLC9C2|SLC18A2|SLC16A3|SLC5A9|SLC45A2|SLC26A5|SLC17A8|SLC4A1|SLC25A31|SLC23A1|SLC8A3|SLC5A5|SLC6A13|SLCO5A1|SLC7A5|SLC12A8|SLC22A6|SLC12A1|SLC6A9|SLC16A13|SLC36A3|SLC9B1|SLC6A12|SLC15A1|SLC12A3|SLC6A17|SLC24A1|SLC9B2|SLC26A8|SLC5A8|SLCO1C1|SLC9A2|SLC26A3|SLC47A2|ATP1A3|SLC2A9|SLC13A3|ANKH|SLC17A7|MFSD2B|SLC4A10|SLC8A1|SLC13A4|SLC47A1|SLC22A4|SLC4A9|SLC6A1|SLC26A9|SLC12A5|MCU|MFSD2A|SLC24A3|SLC45A4|SLC35E4|SLC16A8|SLC45A3|SLC12A2|SLC25A18
GOMF,Signaling receptor regulator activity,6.00033601881705e-06,0.000897478830243065,0.459397771425921,1.4408720805806,5,420,GREM1|PENK|IL11|IL19|CXCL6|GREM2|WNT16|OGN|TG|TNFSF11|STC2|TRH|ZP3|MIA|CXCL3|PF4V1|CTSG|CXCL8|IL1A|MSMP|CXCL1|FGF9|TAFA4|INHBA|CCL20|DKK3|NDP|CSPG5|GDF9|CXCL2|OSTN|GDF5|DKK1|NGF|CALCA|CHGB|IL26|IL6|TAFA5|TAFA3|DAND5|COLEC10|F2|BMP6|TNFSF8|IL12A|CCL2|GAST|UTS2|CCK|LIF|TNFRSF11B|WNT9B|NPPA|CD70|BDNF|WNT9A|IL23A|SCT|NODAL|ADA2|WNT4|CXCL5|PTN|INHBC|ADM2|NRG1|LYPD6B|PCSK9|IL36B|IL34|ASIP|BMP2|FGF18|WNT5B|TGFA|NPPC|EPGN|INSL4|FGF23|AMBN|GPHA2|SEMA3D|IL10|TDGF1|CCL22|PTH|CSF2|FGF1|PYY|CCL3|GDF6|CCL3L3|IL1B|KITLG|IL4|WNT1|IFNE|CCN6|MRAP2|CCN2|SEMA4A|CCL18|GDF10|CCL7|ERFE|MDK|IL17B|GH1|SEMA4G|IL20|FGF2|FST|CLCF1|SEMA7A|LEFTY2|FGF12|IL7|TNF|PDGFC|BMP8A|CALCB|FLRT3|CNTF|LYPD1|RLN3|HAMP|SEMA5B|IL27|C17orf99|WNT7B|WNT3A|TGFB2|SECTM1|EREG|OSGIN1|PRKCE|CDK5|PTHLH|TGFB3|IL17D|FNDC5|IL13|CCL8|LILRB4|OSM|CMTM1|SEMA4D|TIMP1|SEMA3A
GOMF,Sodium ion transmembrane transporter activity,2.9377738967646e-05,0.00341761029990282,0.538947865269314,1.63891324211816,28,137,GRIK4|SLC8A2|SLC9C1|SLC10A1|SLC5A11|SLC22A1|SLC28A1|SLC5A10|SLC9C2|SLC18A2|HCN2|SLC5A9|SCN8A|SLC23A1|SLC8A3|SLC5A5|SLC6A13|SCN2B|SLC12A1|SLC6A9|SLC9B1|CACNA1G|SLC6A12|SLC12A3|SLC24A1|SLC9B2|HCN1|SLC5A8|SCN11A|SLC9A2|GRIK1|ATP1A4|ATP1A3|SHROOM2|SLC13A3|ATP1B1|SLC17A7|SLC4A10|GRIK3|SLC8A1|SLC13A4|SLC4A9|SLC6A1|CACNA1I|HCN4|SCN2A|MFSD2A|SLC24A3|SCN4A|TRPM4|ASIC2|SCN1B|SLC12A2
GOMF,Solute cation antiporter activity,0.000929823691123183,0.0324508468201991,0.649676004679376,1.71688138730202,805,32,SLC8A2|SLC9C1|SLC9C2|SLC8A3|SLC9B1|SLC24A1|SLC9B2|SLC9A2|SLC47A2|SLC8A1|SLC47A1|SLC22A4|SLC24A3|SLC9A3|SLC9A5|SLC9A7
GOMF,Solute cation symporter activity,0.000271566567367611,0.0135395331444709,0.545437412238561,1.62223504896016,262,94,SLC10A1|SLC5A11|SLC22A1|SLC28A1|SLC5A10|SLC18A2|SLC5A9|SLC45A2|SLC23A1|SLC5A5|SLC6A13|SLC12A8|SLC12A1|SLC6A9|SLC36A3|SLC6A12|SLC15A1|SLC12A3|SLC5A8|SLC2A9|SLC13A3|SLC17A7|SLC4A10|SLC13A4|SLC4A9|SLC6A1|SLC12A5|MFSD2A|SLC45A4|SLC45A3|SLC12A2|SLC25A18
GOMF,Solute sodium symporter activity,0.00122556078205497,0.0346800578057178,0.56215709359921,1.61668667181954,1148,63,SLC10A1|SLC5A11|SLC22A1|SLC28A1|SLC5A10|SLC18A2|SLC5A9|SLC23A1|SLC5A5|SLC6A13|SLC12A1|SLC6A9|SLC6A12|SLC12A3|SLC5A8|SLC13A3|SLC17A7|SLC4A10|SLC13A4|SLC4A9|SLC6A1
GOMF,Symporter activity,0.000182859929294161,0.0112620203512345,0.520131911043209,1.5761257352054,179,128,SLC10A1|SLC5A11|SLC22A1|SLC28A1|SLC5A10|SLC18A2|SLC16A3|SLC5A9|SLC45A2|SLC17A8|SLC23A1|SLC5A5|SLC6A13|SLC12A8|SLC12A1|SLC6A9|SLC16A13|SLC36A3|SLC6A12|SLC15A1|SLC12A3|SLC6A17|SLC24A1|SLC5A8|SLC2A9|SLC13A3|SLC17A7|MFSD2B|SLC4A10|SLC13A4|SLC22A4|SLC4A9|SLC6A1|SLC12A5|MFSD2A|SLC24A3|SLC45A4|SLC16A8|SLC45A3|SLC12A2|SLC25A18
GOMF,Transcription coactivator activity,0.000859845227858985,0.0321520697702985,-0.303337146496763,-1.51910105925513,0,261,TOX2|LMO2|CITED4|DDX17|TOX3|CALCOCO1|MRTFB|TRIM52|ZBED1|FHL5|BCL9L|JUP|TADA2B|VGLL2|MYSM1|BRD8|TRIM38|WBP2|MED23|BRD4|PRPF6|TADA2A|HTATIP2|SIN3A|DTX1|SS18L1|MAML3|BCL9|BRD7|TMF1|NPAT|SMARCD2|SFR1|XPC|MED7|KDM1A|ARID1B|CTBP2|ACTN4|JMY|KMT2D|ZXDA|NOTCH1|TAF11|CIITA|SMARCC2|MED30|ZZEF1|SNW1|SMARCD1|MED6|MTA1|TRIM21|NRIP1|KDM5A|MED21|SMARCE1|KAT8|ELK1|CCAR1|MAML1|KAT5|DYRK1B|LPIN3|MED4|TAF9|LPIN2|EP300|APBB1|TAF6L|ZXDC|MED20|NCOA7|ZMIZ1|RERE|PHF2|USP22|NCOA2|RAP2C|FIZ1|MED17|CNOT6|HCFC2|USP21
GOMF,Transcription coregulator binding,0.000127356087620988,0.00952441598136962,-0.38222435108545,-1.73938853667173,2,108,NR5A2|LMO2|SREBF1|PAX6|JUND|NR1D1|VGLL4|GATA3|TEAD2|SMAD4|SP1|CDK9|PHF12|CHD6|ZBTB16|RARA|RELA|CTCF|ZBTB7A|RXRA|BCL6|SMAD3|TWIST1|SUZ12|WIZ|CTBP2|ZBTB49|GATA6|MED6|CCNT2|STK36|EP300|CHD4|HDGF|PER1|TRAPPC2B|PHF1|LCOR|ATF7|THAP7
GOMF,Transmitter gated channel activity,0.000351390221560782,0.0159958939988756,0.604987659507869,1.70441758202901,322,52,GRIK4|GLRA1|CHRNB4|GRID2|GRIN2A|GRIN3A|GRIN3B|GABRB3|GABRR1|GRIA4|GRIN2D|GABRG3|GRIK1|GLRB|CHRNA7|GABRA1|GLRA3|CHRNA3|GABRA3|GRIK3|CHRNB3|GLRA2|GRIN2B|CHRNA5|GRIN2C|GRIA1|GRIA3|CHRNA10|HTR3E|GABRB1|CHRNE
GOMF,Voltage gated channel activity,0.000249381573919514,0.0130551253946866,0.487226010082599,1.49812308095405,247,180,KCNG2|CACNG7|KCNQ5|HCN2|GRIN2A|CACNA1B|ANO1|KCNH4|SCN8A|KCNK9|KCNH3|KCNMA1|KCNK10|CACNG5|KCNJ6|GRIN3A|CLIC3|CACNA2D2|KCNN3|SCN2B|OPRM1|GRIN3B|KCNK13|KCNIP3|CACNA1G|KCNV2|HCN1|KCNS3|SCN11A|GRIN2D|KCNIP4|KCNJ1|KCNH7|TMEM266|SNAP25|CACNA1E|CLCN1|KCNC2|KCNE1|KCNQ1|CLIC6|LRRC38|KCNG3|CACNA1F|CACNG4|CACNB2|RYR1|KCNK4|KCNN1|KCNH1|KCNJ14|KCNJ5|CACNA1I|CACNG3|NOX1|HCN4|CACNG2|CDK5|KCNJ15|CACNB4|SCN2A|GRIN2B|CACNG8|SCN4A|KCNIP1|SCN1B|GRIN2C|KCNJ2|TMC1|CACNA1D|NCS1
